Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
225,-5.485663414001465,-81.81759643554688,111.38162231445312,-0.949333770413745,11.112453184854983,-74.92047602907067,-38.400215,-2.4657812,-11.295667,102.83733,-6.3159366,-9.088906,-62.074627,0.01578011,-0.7503776,75.683815,-24.553978,4.073855,-1.6176172,17.185959,29.793802,-14.213383,52.139015,-4.1015363,12.021506,32.35449,2.1094048,-6.5622077,-53.27883,-58.99902,21.014212,60.028072,4.077238,-0.74869853,9.898587
226,-5.507709980010986,-82.1419448852539,111.93769073486328,-0.6636534650463944,10.918711450395792,-75.03669566386378,-39.055836,-3.1836839,-11.307877,104.903,-7.5577602,-8.841091,-60.846977,0.082110316,-0.49447766,74.49475,-24.444422,3.9957833,-1.3514006,16.840784,29.793802,-10.819526,50.75598,-3.0480268,12.640799,33.87082,1.8567766,-8.432932,-51.440964,-57.442924,21.243385,59.015503,3.0904179,-0.5791152,10.107871
227,-5.535370349884033,-82.4571533203125,112.48600769042969,-0.40705885963004784,10.700547949791408,-75.14427567020684,-39.66709,-3.8400133,-11.307436,106.63329,-8.725716,-8.573908,-59.589382,0.13768923,-0.2684729,73.28172,-24.31819,3.9312692,-1.0896076,16.544952,29.793802,-7.7219195,49.227898,-2.068031,13.388647,35.508476,1.5926976,-10.335016,-49.684994,-55.926723,21.563118,58.044476,1.9666069,-0.49711004,10.225049
228,-5.565741062164307,-82.77619171142578,113.03156280517578,-0.17758741288746122,10.468469027121824,-75.2447077468179,-40.235867,-4.3818727,-11.254881,107.99652,-9.8004875,-8.330673,-58.308872,0.18272027,-0.07750838,72.03568,-24.176647,3.8962488,-0.84225595,16.308552,29.793802,-4.8886223,47.589592,-1.1861506,14.253985,36.97225,1.4679062,-11.902132,-48.06251,-54.44228,21.866604,57.177353,0.6778612,-0.45876858,10.339382
229,-5.5933756828308105,-83.08301544189453,113.56822204589844,0.01663956196627582,10.259168082419027,-75.33834288739344,-40.82372,-4.770528,-11.146226,108.98258,-10.759421,-8.113794,-57.044243,0.22018993,0.067034595,70.745056,-24.009247,3.889767,-0.55643094,16.147669,29.621801,-2.3599458,45.85191,-0.48084533,15.306807,38.27015,1.6158711,-13.186891,-46.45084,-52.96951,22.08027,56.436607,-0.95265454,-0.5286026,10.494266
230,-5.616908550262451,-83.37464141845703,114.0960693359375,0.17670978957521605,10.053092074111884,-75.42438683220747,-41.41138,-5.0362387,-11.008405,109.60847,-11.612455,-7.898547,-55.77615,0.25274944,0.17079516,69.41621,-23.818348,3.9054353,-0.24260747,16.048414,29.329855,-0.15160368,44.029217,0.081568964,16.56536,39.532463,1.9480928,-14.338678,-44.841892,-51.506397,22.24802,55.795982,-2.8542736,-0.70796496,10.626278
231,-5.643768787384033,-83.66817474365234,114.62101745605469,0.3179680787277471,9.839615842310396,-75.5021353509239,-41.96024,-5.2340465,-10.850034,109.886185,-12.381071,-7.6916466,-54.49383,0.27801204,0.2544351,68.05615,-23.609741,3.9513676,0.055924676,15.989489,29.01295,1.8470483,42.162865,0.54991144,17.97267,40.650505,2.297816,-15.168338,-43.3018,-50.054924,22.409367,55.24639,-4.708578,-0.8480207,10.686316
232,-5.674219608306885,-83.95149993896484,115.13934326171875,0.45658012439429035,9.626386640191724,-75.57072121626405,-42.45506,-5.419307,-10.677004,109.826126,-13.08164,-7.497686,-53.20715,0.29176417,0.33885694,66.66958,-23.384525,4.0350547,0.33771276,15.956324,28.668898,3.789939,40.30186,0.9138833,19.453184,41.508015,2.5048544,-15.479239,-41.82396,-48.612232,22.587015,54.795837,-6.198253,-0.8010121,10.636304
233,-5.698712348937988,-84.2281494140625,115.65343475341797,0.593605137213792,9.414988645014176,-75.62513444510289,-42.902992,-5.5913024,-10.481492,109.40823,-13.709407,-7.303755,-51.91499,0.2923861,0.4258575,65.25241,-23.143497,4.1613092,0.5627856,15.924761,28.340477,5.3903475,38.495823,1.0900137,21.301952,42.071068,2.5761435,-15.077285,-40.444786,-47.164925,22.800625,54.4281,-7.1413474,-0.44719422,10.409843
234,-5.7175493240356445,-84.50384521484375,116.15998840332031,0.7230015826722257,9.20099688634626,-75.66738726543795,-43.305,-5.7240567,-10.262449,108.63091,-14.260045,-7.110002,-50.61322,0.28180584,0.5072697,63.80524,-22.886326,4.3234353,0.78814447,15.902039,27.977718,6.9592757,36.73856,1.2005281,23.212824,42.395496,2.5995712,-14.106574,-39.07207,-45.699898,22.936083,54.141644,-7.7719736,0.10857127,10.052602
235,-5.734699726104736,-84.77762603759766,116.65825653076172,0.8488627107725703,8.984968350412398,-75.7070569945511,-43.635868,-5.834623,-10.035507,107.53977,-14.752895,-6.94139,-49.305977,0.26151195,0.5881632,62.33363,-22.611164,4.515694,0.99468124,15.86566,27.603722,8.416133,35.04592,1.2728482,25.234493,42.430744,2.5287945,-12.9017315,-37.74349,-44.232418,23.06936,53.934258,-8.2604685,0.68082327,9.690411
236,-5.754055976867676,-85.0516586303711,117.14960479736328,0.9748174448151946,8.767312493116641,-75.75346710972693,-43.871433,-5.939824,-9.816955,106.178825,-15.206896,-6.822736,-47.996952,0.23273212,0.67319113,60.84246,-22.315344,4.732474,1.1921421,15.814276,27.220062,9.784529,33.4248,1.3363206,27.312952,42.134,2.309688,-11.792973,-36.44128,-42.772785,23.187513,53.797638,-8.85181,1.0832711,9.456093
237,-5.765613555908203,-85.31735229492188,117.6378402709961,1.1093869051960623,8.544381626156294,-75.80918988209585,-43.994125,-6.063137,-9.604334,104.51785,-15.631341,-6.8038096,-46.68815,0.18877809,0.7722733,59.339424,-21.996893,4.978625,1.3799467,15.7243595,26.829845,11.079407,31.893044,1.4023755,29.454178,41.454556,1.8427687,-10.74336,-35.190243,-41.35672,23.402025,53.7393,-9.483444,1.2416844,9.390866
238,-5.778164386749268,-85.59133911132812,118.11833190917969,1.2487374151913364,8.317588607567197,-75.86871106077145,-44.013386,-6.188899,-9.391884,102.54467,-16.021656,-6.8574424,-45.376617,0.13089186,0.8813164,57.819378,-21.658218,5.2558193,1.5658668,15.612251,26.432716,12.286384,30.447876,1.4524844,31.675524,40.43474,1.166089,-9.629799,-33.951637,-39.983383,23.62869,53.732796,-10.095856,1.2611,9.425831
239,-5.785910606384277,-85.86451721191406,118.59300994873047,1.3797000672149866,8.095175256624604,-75.92940749216936,-43.948425,-6.2745466,-9.183584,100.327034,-16.365784,-6.8860755,-44.061222,0.0698326,0.9823345,56.26849,-21.302763,5.5527883,1.7538369,15.498967,26.020464,13.400945,29.08028,1.4972832,33.94694,39.167065,0.44268993,-8.651429,-32.717957,-38.648796,23.82014,53.771664,-10.707784,1.2241731,9.507016
240,-5.792660713195801,-86.12779998779297,119.05828857421875,1.4894297798355682,7.885102895501012,-75.9887154742756,-43.817524,-6.2843776,-8.982539,97.93364,-16.654652,-6.7992063,-42.74051,0.018413153,1.0593537,54.672806,-20.933773,5.859231,1.9419433,15.403836,25.58652,14.420008,27.776215,1.5540342,36.23859,37.735054,-0.15234129,-7.9981256,-31.495647,-37.346622,23.94101,53.8566,-11.337617,1.2148464,9.5809555
241,-5.796471118927002,-86.39236450195312,119.51111602783203,1.573337366939448,7.6908291891453615,-76.04435069833964,-43.623062,-6.185567,-8.761931,95.34853,-16.883003,-6.554182,-41.41061,-0.021039719,1.103306,53.01894,-20.548115,6.1817083,2.1292655,15.334151,25.128016,15.326829,26.526337,1.6529464,38.572746,36.048317,-0.5931898,-7.7433662,-30.28704,-36.071484,23.95282,53.99409,-12.083257,1.2438126,9.686673
242,-5.8006367683410645,-86.6580581665039,119.95611572265625,1.640377031046115,7.507505269124223,-76.09763764795893,-43.347176,-6.0172834,-8.52594,92.54491,-17.064072,-6.219642,-40.072887,-0.05449746,1.1268759,51.315994,-20.144676,6.5243263,2.3125832,15.276839,24.65194,16.132832,25.332788,1.7889093,40.95319,34.094707,-0.9501926,-7.776541,-29.095798,-34.825203,23.888678,54.182213,-12.905522,1.2693555,9.83348
243,-5.795112609863281,-86.9300537109375,120.39794921875,1.6974413659076877,7.331027563916141,-76.15080502167359,-42.982967,-5.844675,-8.307721,89.56902,-17.20695,-5.8481765,-38.732197,-0.083279595,1.1428854,49.579613,-19.72707,6.872716,2.486217,15.223603,24.16622,16.872416,24.197191,1.9229201,43.32661,32.070274,-1.1850747,-7.99862,-27.929073,-33.610638,23.818045,54.41068,-13.615851,1.299239,9.925149
244,-5.79276180267334,-87.19031524658203,120.82589721679688,1.7508606354150276,7.157568860012242,-76.20586909843863,-42.527348,-5.726322,-8.14583,86.46438,-17.317253,-5.486216,-37.392826,-0.108639576,1.162963,47.823757,-19.29977,7.212419,2.6429446,15.167305,23.677572,17.580328,23.12012,2.0141735,45.64326,30.174309,-1.2666997,-8.30535,-26.795736,-32.431656,23.813084,54.67453,-14.025474,1.3435676,9.865334
245,-5.787949562072754,-87.44945526123047,121.2405776977539,1.7990143716084808,6.984600528420072,-76.2638516408873,-41.980343,-5.666001,-8.049776,83.212036,-17.403952,-5.096807,-36.04832,-0.12774436,1.1874093,46.039745,-18.860106,7.542918,2.7833004,15.113425,23.189802,18.240381,22.098951,2.0819807,47.961475,28.22699,-1.1584518,-8.670388,-25.688578,-31.288774,23.888575,54.98238,-13.95957,1.426087,9.533431
246,-5.772833824157715,-87.70463562011719,121.63822937011719,1.8397684473933782,6.814680840829771,-76.32306456236047,-41.34208,-5.6342793,-8.001438,79.794815,-17.461575,-4.668808,-34.696762,-0.1407741,1.2105312,44.218918,-18.40568,7.871686,2.9062593,15.064948,22.699984,18.841047,21.130342,2.1426737,50.290585,26.20181,-0.8763596,-9.132785,-24.594294,-30.178345,23.993565,55.327465,-13.573986,1.531585,9.012057
247,-5.759758472442627,-87.9569091796875,122.02203369140625,1.8763579742881464,6.651661316739631,-76.3824202286049,-40.6153,-5.6330366,-8.003469,76.25483,-17.469887,-4.2818837,-33.355034,-0.15281203,1.2345059,42.38823,-17.938232,8.195484,3.00627,15.006558,22.203966,19.426983,20.220327,2.1487563,52.505463,24.529404,-0.4799936,-9.689309,-23.566687,-29.11245,24.17268,55.727932,-13.101407,1.6152152,8.50599
248,-5.738155841827393,-88.20952606201172,122.38873291015625,1.9111902700041443,6.498803034190024,-76.44127546717408,-39.80382,-5.660951,-8.059812,72.63216,-17.404627,-4.013473,-32.040062,-0.1686154,1.2604187,40.574615,-17.45945,8.511169,3.0781786,14.937872,21.696865,20.036457,19.367332,2.0419073,54.487118,23.638525,-0.038744178,-10.3497305,-22.554659,-28.087185,24.338295,56.118885,-12.900773,1.6401672,8.229081
249,-5.714964389801025,-88.45243072509766,122.73169708251953,1.9446819334260628,6.3617003464557635,-76.49146216010202,-38.897873,-5.7147827,-8.174538,68.854935,-17.251186,-3.894218,-30.758406,-0.19259393,1.2817695,38.77653,-16.962824,8.815192,3.121937,14.853712,21.172304,20.667103,18.579956,1.8567992,56.24261,23.711884,0.4585737,-11.150114,-21.585485,-27.116238,24.519535,56.518803,-13.035765,1.5681349,8.262281
250,-5.689126014709473,-88.69786834716797,123.06108093261719,1.9740467833634916,6.236168320129171,-76.53633962362557,-37.895462,-5.785613,-8.350945,64.91147,-17.015068,-3.872594,-29.494074,-0.21948181,1.2980043,36.971157,-16.444216,9.110939,3.144425,14.762897,20.634766,21.2991,17.858156,1.6023381,57.829227,24.500603,1.0174468,-12.089772,-20.63278,-26.201548,24.700855,56.918304,-13.35787,1.4295664,8.486682
251,-5.654171466827393,-88.9480209350586,123.37532043457031,1.9970960883145212,6.111628929901674,-76.59290673443185,-36.821487,-5.8636246,-8.590101,60.943676,-16.707386,-3.903555,-28.243793,-0.23875067,1.3210638,35.17916,-15.921795,9.40562,3.15521,14.668085,20.093607,21.952188,17.20107,1.1887313,59.199642,25.785679,1.5549332,-13.126971,-19.705046,-25.339561,24.900717,57.3266,-13.740287,1.2936113,8.805945
252,-5.629111289978027,-89.1863784790039,123.67121887207031,2.0126392018282466,5.9777395211397755,-76.6778675840212,-35.70367,-5.9418616,-8.891236,57.09726,-16.340326,-3.9440427,-27.001833,-0.24122547,1.3636363,33.41685,-15.411325,9.706177,3.1641643,14.569591,19.557102,22.644476,16.610237,0.5253094,60.310177,27.344852,1.9949808,-14.212387,-18.827065,-24.52727,25.159042,57.768433,-14.0341015,1.2308692,9.123552
253,-5.591111660003662,-89.43350219726562,123.95006561279297,2.020229087869118,5.83064914094753,-76.79624585811491,-34.52183,-6.0345883,-9.284401,53.329067,-15.888547,-4.006627,-25.75641,-0.22750837,1.4279873,31.670967,-14.915266,10.0294895,3.1652153,14.469326,19.024992,23.400053,16.093466,-0.46339655,61.14426,29.408098,2.3043187,-15.3980665,-17.99976,-23.76098,25.475325,58.25698,-14.254918,1.2718297,9.458062
254,-5.5492987632751465,-89.67317962646484,124.20115661621094,2.0190815201939416,5.675535804605242,-76.93949678955369,-33.272137,-6.12885,-9.764884,49.57965,-15.352145,-4.1012673,-24.512428,-0.20060158,1.5074126,29.936117,-14.424312,10.366815,3.1599314,14.367656,18.49061,24.2016,15.658815,-1.7139329,61.73805,31.99633,2.494879,-16.692753,-17.21267,-23.042452,25.834202,58.784355,-14.4550905,1.3741677,9.845865
255,-5.498961925506592,-89.90697479248047,124.42718505859375,2.009030599005907,5.515971787842501,-77.1036053344239,-32.010555,-6.190062,-10.271401,45.982044,-14.7806425,-4.189422,-23.289457,-0.1578176,1.6027828,28.240585,-13.936904,10.686446,3.1634974,14.260816,17.954767,25.003513,15.300512,-3.1048753,62.125675,34.57016,2.5878925,-17.969889,-16.448704,-22.372063,26.214308,59.32211,-14.590779,1.5029474,10.219992
256,-5.452139854431152,-90.15100860595703,124.63560485839844,1.9910915758582521,5.355921414423655,-77.28437158284648,-30.794985,-6.195473,-10.736217,42.6744,-14.22805,-4.2419043,-22.112488,-0.098252736,1.7144375,26.62273,-13.456881,10.956571,3.1869965,14.143979,17.421005,25.761772,15.00185,-4.5116196,62.334904,36.592785,2.639003,-19.099792,-15.704484,-21.750502,26.609406,59.849644,-14.607402,1.6238648,10.511341
257,-5.406891345977783,-90.3871841430664,124.824462890625,1.9601190740476246,5.194511008335669,-77.48221488583867,-29.63312,-6.1527433,-11.16514,39.690083,-13.714627,-4.2808604,-20.984442,-0.014277426,1.8431969,25.088762,-12.973037,11.155859,3.2190216,14.025568,16.89133,26.485308,14.751697,-5.9798408,62.310944,38.008717,2.707449,-20.101446,-14.992512,-21.174482,27.038033,60.390324,-14.424929,1.7324461,10.677693
258,-5.36079740524292,-90.62325286865234,124.99178314208984,1.9179080101722399,5.030579694878915,-77.69865670245858,-28.502068,-6.0803814,-11.579042,36.957508,-13.210185,-4.323361,-19.90007,0.088291004,1.9876738,23.633108,-12.495642,11.305684,3.251749,13.905297,16.365583,27.189066,14.548066,-7.5442443,62.06079,39.07908,2.7743275,-21.020153,-14.319952,-20.643002,27.505493,60.95395,-14.091747,1.8464113,10.761541
259,-5.313350677490234,-90.85281372070312,125.14140319824219,1.876578910028095,4.867963534973217,-77.93108323591696,-27.413372,-5.980601,-11.931728,34.466553,-12.697278,-4.3371744,-18.852371,0.19389676,2.1494875,22.236664,-12.036742,11.435592,3.3003852,13.766978,15.847217,27.840506,14.379744,-9.064462,61.695442,39.743347,2.8029087,-21.767176,-13.667275,-20.157288,27.976961,61.486618,-13.754843,1.9652468,10.823012
260,-5.264734268188477,-91.0819320678711,125.2701644897461,1.849194163965748,4.710763542486883,-78.17674369738604,-26.380348,-5.857644,-12.176447,32.215424,-12.161772,-4.2878237,-17.837404,0.28524396,2.3298063,20.886312,-11.612256,11.575942,3.3733785,13.592708,15.341662,28.411423,14.228924,-10.393424,61.32052,39.94184,2.7576668,-22.251608,-13.021605,-19.718863,28.42195,61.93751,-13.565885,2.0890992,10.922536
261,-5.217750549316406,-91.30738067626953,125.39073181152344,1.8453528501104663,4.562802973330895,-78.43599978354689,-25.434326,-5.7167788,-12.271732,30.29463,-11.715932,-4.127627,-16.864437,0.35100552,2.530256,19.591894,-11.234303,11.736706,3.461058,13.371972,14.850683,28.895765,14.0857315,-11.541036,60.916103,39.58073,2.653606,-22.425632,-12.39496,-19.326082,28.857695,62.307617,-13.616937,2.2431238,11.128753
262,-5.174020290374756,-91.52729034423828,125.49639892578125,1.8591667654266755,4.42261379755502,-78.70895577490988,-24.567818,-5.565234,-12.248757,28.690365,-11.33895,-3.8899672,-15.937767,0.39827648,2.7490315,18.364483,-10.895109,11.902274,3.5539775,13.114403,14.372793,29.308224,13.946181,-12.563945,60.439842,38.72104,2.5100558,-22.344866,-11.79926,-18.97744,29.30106,62.62553,-13.810729,2.4182084,11.392267
263,-5.132997989654541,-91.74407196044922,125.59378051757812,1.880205518903788,4.286169476220997,-78.9927598450128,-23.734907,-5.407908,-12.170001,27.244574,-10.8162155,-3.6560571,-15.040207,0.43738177,2.9818232,17.178995,-10.576983,12.064476,3.659453,12.834287,13.910321,29.652557,13.799926,-13.386256,59.96169,37.534748,2.2934957,-22.07368,-11.222755,-18.674093,29.726118,62.878365,-14.009606,2.5643463,11.59577
264,-5.0905280113220215,-91.95938110351562,125.6795425415039,1.8959724888258969,4.1495137957987795,-79.28475857359949,-22.892256,-5.245567,-12.09712,25.802647,-9.931109,-3.50279,-14.161307,0.48122814,3.2242322,16.025587,-10.2656145,12.213487,3.7818038,12.548179,13.466299,29.932182,13.633404,-13.928331,59.555798,36.195057,1.9696429,-21.67489,-10.659073,-18.418411,30.114542,63.05616,-14.070992,2.6333044,11.621655
265,-5.049078941345215,-92.16941833496094,125.75608825683594,1.9015778846939726,4.000625272453625,-79.58413528274251,-22.034798,-5.0795116,-12.057595,24.349356,-8.384019,-3.4723475,-13.286606,0.5353167,3.476201,14.903793,-9.960304,12.34064,3.9189878,12.26162,13.053218,30.15008,13.437327,-14.133054,59.23322,34.69666,1.4824208,-21.132547,-10.110036,-18.213665,30.476023,63.155766,-13.930399,2.5975392,11.409084
266,-4.998622417449951,-92.3730239868164,125.8257064819336,1.9062854874706083,3.846933276080352,-79.8914020752844,-21.201738,-4.913787,-12.0146055,22.98918,-6.3812294,-3.5023103,-12.43177,0.5894618,3.739364,13.827467,-9.671994,12.452166,4.0619817,11.966504,12.665017,30.300894,13.209488,-14.049505,58.964024,32.973057,0.8517667,-20.432856,-9.585225,-18.058897,30.826077,63.186054,-13.670171,2.4867537,11.031197
267,-4.94931697845459,-92.58613586425781,125.88223266601562,1.9166288446113793,3.7122008589170306,-80.20636797363093,-20.397858,-4.7465835,-11.93455,21.713173,-4.4538393,-3.519201,-11.617293,0.6335773,4.0119944,12.781193,-9.390292,12.560083,4.206428,11.660364,12.27678,30.378525,12.949301,-13.759221,58.755142,31.102259,0.16575836,-19.63983,-9.087012,-17.949764,31.147072,63.155308,-13.375376,2.3396747,10.570216
268,-4.908287048339844,-92.7977066040039,125.92884063720703,1.9362044376244487,3.619051194194661,-80.52976040469558,-19.62044,-4.570775,-11.781925,20.503828,-3.126248,-3.4609962,-10.86456,0.66131264,4.291923,11.753708,-9.107131,12.676038,4.3504863,11.343784,11.865102,30.376589,12.658073,-13.345516,58.611504,29.156918,-0.48332545,-18.810411,-8.613919,-17.87897,31.416607,63.067375,-13.131624,2.1970053,10.107658
269,-4.854462623596191,-92.99209594726562,125.98681640625,1.9630179259327998,3.579619700519078,-80.86561633993101,-18.863276,-4.3688946,-11.524319,19.360847,-2.6375787,-3.296872,-10.1767845,0.6720683,4.577407,10.720647,-8.813493,12.810571,4.5119247,11.014724,11.41445,30.291979,12.331726,-12.743962,58.55312,26.999434,-1.1194204,-17.92545,-8.159815,-17.845821,31.620676,62.910767,-12.977054,2.0525372,9.602058
270,-4.805449962615967,-93.18383026123047,126.03999328613281,1.992794796257674,3.5787656362344014,-81.21281495577759,-18.118681,-4.145126,-11.1918125,18.274405,-2.6667755,-3.0746872,-9.537403,0.67116565,4.8689737,9.685152,-8.510918,12.953793,4.684114,10.676588,10.940917,30.129469,11.9716215,-11.936611,58.572754,24.644423,-1.7897882,-16.969927,-7.730078,-17.850142,31.776834,62.69088,-12.860534,1.8906035,9.030814
271,-4.760351181030273,-93.38760375976562,126.06309509277344,2.0237140504180755,3.5976867132489825,-81.56507082502436,-17.376137,-3.9206488,-10.84198,17.20302,-2.8949401,-2.8533914,-8.927454,0.66280484,5.168083,8.654119,-8.19488,13.086686,4.8316207,10.336791,10.467849,29.899572,11.592903,-11.077517,58.627983,22.38629,-2.4246962,-15.994281,-7.342332,-17.8863,31.904293,62.44265,-12.738328,1.7385986,8.501907
272,-4.71338415145874,-93.59017944335938,126.0872573852539,2.054386178950444,3.6183028035110807,-81.91572923942913,-16.629467,-3.714968,-10.530252,16.110464,-3.004963,-2.6864622,-8.334991,0.6517236,5.4760847,7.6485224,-7.8678765,13.190487,4.9268174,10.000563,10.017368,29.613632,11.220472,-10.326211,58.669533,20.51311,-2.942057,-15.03968,-7.012737,-17.94807,32.01745,62.199707,-12.562199,1.6232064,8.122712
273,-4.665529727935791,-93.79056549072266,126.11446380615234,2.0781451427109325,3.648301073191969,-82.2753069140249,-15.881801,-3.518263,-10.273054,14.991716,-2.9676623,-2.5894036,-8.060121,0.68267286,5.7992744,7.2916107,-7.852148,13.252436,4.984453,9.667119,9.575803,29.276907,10.867524,-9.702621,58.67942,19.021746,-3.291345,-14.100188,-6.736685,-18.033894,32.1075,61.94591,-12.301768,1.548406,7.934608
274,-4.616385459899902,-93.98312377929688,126.13978576660156,2.096086015516295,3.693398178513352,-82.64270381208756,-15.13597,-3.3206813,-10.041653,13.864675,-2.9332962,-2.5289335,-7.9478407,0.73790026,6.134708,7.2391634,-7.972007,13.285041,5.0223784,9.331777,9.136541,28.886183,10.536488,-9.134995,58.675583,17.773582,-3.5171058,-13.148719,-6.5012984,-18.14453,32.159767,61.666245,-11.988526,1.5012033,7.875661
275,-4.572846412658691,-94.16464233398438,126.17066955566406,2.1187353239423694,3.7333846747157264,-82.99398448872282,-14.394316,-3.142315,-9.821005,12.74367,-2.8593242,-2.4830806,-7.8354526,0.7817302,6.4632354,7.190321,-8.078547,13.302033,5.0195146,8.993939,8.731767,28.438976,10.237072,-8.646929,58.662327,16.85185,-3.6682131,-12.190689,-6.303625,-18.274523,32.17226,61.388992,-11.672365,1.4830881,7.8980856
276,-4.519392967224121,-94.33414459228516,126.20264434814453,2.1576265600779716,3.748187475821135,-83.30557118660946,-13.658292,-3.0044317,-9.59665,11.642276,-2.7036982,-2.4313273,-7.6992373,0.7932573,6.764646,7.1395984,-8.179027,13.315776,4.958525,8.650492,8.392219,27.931547,9.983897,-8.265127,58.64312,16.340433,-3.790334,-11.235481,-6.1421185,-18.416002,32.13937,61.146618,-11.403736,1.4945785,7.9534664
277,-4.469840049743652,-94.49909210205078,126.23664093017578,2.2228330888744128,3.7347321993494127,-83.5839442880957,-12.918021,-2.9155977,-9.345678,10.534592,-2.4254887,-2.3630433,-7.5421576,0.7620646,7.050327,7.093542,-8.270736,13.322634,4.8445024,8.289795,8.127078,27.352701,9.785272,-8.015243,58.616386,16.332775,-3.8745308,-10.240056,-6.027175,-18.56331,32.052887,60.947372,-11.218786,1.5535976,8.077154
278,-4.426129341125488,-94.66122436523438,126.2777099609375,2.3075695914337824,3.703547248087391,-83.83721934368577,-12.174205,-2.8644538,-9.082859,9.4174385,-2.0520377,-2.2891607,-7.3671646,0.69862384,7.3260274,7.037041,-8.345782,13.319282,4.689749,7.911783,7.9171305,26.703806,9.640886,-7.8806453,58.581226,16.7537,-3.8849025,-9.214195,-5.953481,-18.71471,31.909214,60.776283,-11.085905,1.6538707,8.277487
279,-4.378592491149902,-94.80621337890625,126.31488037109375,2.39493249197521,3.6558207561590517,-84.04406033037753,-11.450256,-2.8382757,-8.85158,8.347599,-1.6566947,-2.2235324,-7.1761208,0.6204847,7.5613074,6.9858737,-8.424557,13.317314,4.4889007,7.5332365,7.7485223,26.001278,9.553892,-7.824684,58.54081,17.435728,-3.8285441,-8.250382,-5.9014325,-18.861973,31.714844,60.63688,-10.94795,1.7590557,8.464366
280,-4.334311485290527,-94.94865417480469,126.35017395019531,2.46953358598106,3.59172650570846,-84.18379426235312,-10.759961,-2.8239486,-8.694352,7.3633876,-1.3019458,-2.1796548,-6.95938,0.54144853,7.726877,6.9330807,-8.520788,13.328932,4.2346535,7.174124,7.609013,25.260796,9.519985,-7.811552,58.500725,18.214521,-3.7203808,-7.439986,-5.844289,-19.00898,31.472998,60.522213,-10.752959,1.8331583,8.549607
281,-4.2931718826293945,-95.08912658691406,126.3778305053711,2.530019301300841,3.5014292891767824,-84.2346901834887,-10.194656,-2.838966,-8.631023,6.6785192,-1.100505,-2.163491,-6.701723,0.45832637,7.800464,6.877578,-8.643043,13.3606205,3.910025,6.8373184,7.5082335,24.476433,9.542894,-7.8361187,58.458603,19.185318,-3.5383816,-6.827935,-5.776767,-19.155775,31.171667,60.437588,-10.464847,1.8610407,8.507485
282,-4.25754976272583,-95.22716522216797,126.40058135986328,2.5829435032976655,3.3879847183109835,-84.21376366396197,-9.918593,-2.9122915,-8.625579,6.6341534,-1.2138977,-2.1647165,-6.4097447,0.3659294,7.8030033,6.815921,-8.778827,13.405451,3.5233006,6.511881,7.445255,23.641981,9.622293,-7.9170513,58.415375,20.387646,-3.281269,-6.3629827,-5.7174807,-19.292675,30.81325,60.39417,-10.122159,1.862486,8.384747
283,-4.223007678985596,-95.36178588867188,126.4220962524414,2.6261853201037577,3.271255116548488,-84.15800811611017,-9.64612,-2.984215,-8.658928,6.5855494,-1.3161069,-2.1757154,-6.115998,0.2769149,7.7692842,6.7617893,-8.923715,13.454457,3.1104364,6.1999197,7.394328,22.76996,9.749029,-8.058983,58.38153,21.575312,-3.004912,-5.990742,-5.671901,-19.416899,30.42848,60.38127,-9.768943,1.8540589,8.203928
284,-4.192425727844238,-95.49720001220703,126.44142150878906,2.6571510743405744,3.1707680223737924,-84.10446033272964,-9.399274,-3.0437858,-8.695817,6.546694,-1.4307396,-2.1875064,-5.843904,0.20271239,7.733961,6.707819,-9.060653,13.498666,2.7193503,5.902174,7.333074,21.869106,9.926533,-8.277623,58.362637,22.496712,-2.7677162,-5.655545,-5.62297,-19.545015,30.031275,60.360764,-9.451144,1.8529583,7.990828
285,-4.161391258239746,-95.63166046142578,126.4535903930664,2.673937260421598,3.0920724671847672,-84.04625277461066,-9.182429,-3.088567,-8.742211,6.513955,-1.5556875,-2.2079325,-5.597435,0.1456296,7.6894746,6.652943,-9.1934805,13.547013,2.3307226,5.6235027,7.255164,20.941578,10.146653,-8.583487,58.37145,23.07311,-2.579818,-5.349364,-5.5774107,-19.672121,29.623413,60.33531,-9.184882,1.8653593,7.728333
