Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
240,-4.338283061981201,-7.528985977172852,78.31120300292969,1.4266017885525637,0.05451363246339189,95.11113354657282,-2.8429122,0.92098767,5.450006,6.7312455,-3.0055535,-2.5823824,-3.0946772,-18.251371,-22.352993,17.26981,-7.2130337,13.3308,6.2019114,-6.7765274,14.432226,-2.2771213,20.571316,-22.15435,47.630905,6.051282,4.7288704,1.0897888,-55.40444,-63.732704,28.061598,4.678778,-35.628746,12.486382,3.3465877
241,-4.382410049438477,-7.585829734802246,78.31866455078125,1.3941746114113207,-0.015855919655766052,94.64641020069877,-2.6856418,1.0251744,5.862351,6.6822357,-3.0439367,-2.5236363,-3.323702,-18.151108,-21.86193,17.350521,-7.048327,13.327866,5.968886,-6.8456545,14.464873,-2.7198923,20.792149,-22.041859,47.47329,5.8973355,4.644381,1.0994384,-54.000225,-63.677803,26.528011,4.753485,-35.075222,12.457377,2.9138472
242,-4.422508716583252,-7.661018371582031,78.32584381103516,1.3570535355510391,-0.08637376881663271,94.17474225935204,-2.5668046,1.1404843,6.2695646,6.704086,-3.1110659,-2.4378643,-3.562232,-18.037106,-21.364435,17.431557,-6.8696527,13.311618,5.745243,-6.906079,14.513161,-3.1524625,21.028912,-21.945374,47.300385,5.7831044,4.548986,1.0750995,-52.614918,-63.568703,25.03424,5.008966,-34.380653,12.3307295,2.17657
243,-4.467700481414795,-7.734002113342285,78.33158874511719,1.3183044283084921,-0.15650710640001952,93.69285029140971,-2.4689212,1.262434,6.6814156,6.765872,-3.199208,-2.3448024,-3.810657,-17.91527,-20.85992,17.515186,-6.685317,13.290962,5.5425086,-6.9571776,14.577081,-3.5745394,21.276129,-21.860086,47.11304,5.671773,4.4495125,1.0457075,-51.24885,-63.391037,23.559595,5.3965106,-33.78897,12.205682,1.3200727
244,-4.517022132873535,-7.811728000640869,78.34025573730469,1.2811300891501136,-0.2255768457575533,93.19721724848469,-2.3753881,1.3865101,7.1075454,6.8363595,-3.2993212,-2.2643769,-4.069547,-17.787844,-20.347713,17.602348,-6.5025587,13.274363,5.370484,-6.998781,14.654896,-3.9855983,21.52595,-21.778862,46.915035,5.528077,4.352617,1.0408534,-49.910103,-63.12201,22.08916,5.8730597,-33.542156,12.191442,0.52721465
245,-4.558910369873047,-7.890501499176025,78.34296417236328,1.2440837958703177,-0.2927185234303255,92.68937412925482,-2.2868025,1.5106587,7.545855,6.9143677,-3.4143684,-2.2005773,-4.3397193,-17.657623,-19.827494,17.692743,-6.3215833,13.260217,5.2259936,-7.033293,14.744616,-4.383439,21.773464,-21.685575,46.70515,5.3468027,4.2584686,1.0761878,-48.627216,-62.7443,20.640556,6.5082273,-33.704357,12.255396,-0.32325152
246,-4.605828762054443,-7.973196983337402,78.34336853027344,1.206605772628529,-0.35855986109070803,92.17039896601146,-2.2091775,1.6381041,7.992529,7.0115066,-3.5458918,-2.1432076,-4.621194,-17.52034,-19.299898,17.786753,-6.139475,13.245424,5.0977335,-7.062347,14.842176,-4.767686,22.019417,-21.582104,46.490017,5.1470127,4.163676,1.1350559,-47.42442,-62.25123,19.247633,7.31716,-34.155773,12.369226,-1.2705702
247,-4.649684429168701,-8.061285018920898,78.34597778320312,1.1698137020009312,-0.42447070121751657,91.63627089024783,-2.1372776,1.7716295,8.454917,7.1252885,-3.6884043,-2.090949,-4.910025,-17.377151,-18.765467,17.882305,-5.956819,13.237988,4.981861,-7.087329,14.941693,-5.1386824,22.266148,-21.486172,46.2844,4.930645,4.069827,1.1987801,-46.314045,-61.63936,17.929806,8.176964,-34.85293,12.65086,-2.0095613
248,-4.693995475769043,-8.155824661254883,78.34705352783203,1.1342890748253855,-0.4919458652893801,91.08329177337825,-2.0658605,1.9142445,8.94045,7.253383,-3.8362358,-2.0424774,-5.2024508,-17.224613,-18.22531,17.97612,-5.774049,13.245186,4.8775954,-7.1087213,15.03942,-5.5003858,22.517227,-21.419754,46.10376,4.697646,3.9786196,1.2486277,-45.292896,-60.907356,16.691679,8.958925,-35.75355,13.20828,-2.2312882
249,-4.739104270935059,-8.245872497558594,78.34877014160156,1.0985055963248431,-0.5608479722101428,90.50809250408133,-1.9960881,2.068876,9.453381,7.4007597,-3.9915063,-1.9978465,-5.5057516,-17.060755,-17.672949,18.079227,-5.5921445,13.254084,4.7903066,-7.128136,15.136477,-5.859423,22.777046,-21.390923,45.94661,4.4506693,3.8970747,1.2699344,-44.332764,-60.053234,15.543602,9.489775,-36.956474,14.1419,-1.7483464
250,-4.781156539916992,-8.336348533630371,78.34854888916016,1.0641346603573496,-0.6307230517027487,89.91350174486185,-1.9270774,2.2329645,9.989136,7.5613365,-4.1525483,-1.957435,-5.8184767,-16.887568,-17.11003,18.187435,-5.4097376,13.266681,4.716922,-7.1475654,15.234965,-6.208611,23.04706,-21.38577,45.802254,4.1882186,3.822477,1.2757845,-43.451744,-59.078136,14.4851055,9.884544,-38.472626,15.344154,-0.7335979
251,-4.823866844177246,-8.4274263381958,78.3492431640625,1.0318997602931324,-0.7021158685271187,89.3047710862739,-1.8598813,2.4024408,10.54131,7.738222,-4.3214583,-1.920747,-6.1260448,-16.708477,-16.54957,18.280592,-5.227646,13.313126,4.647527,-7.1670623,15.334342,-6.533681,23.324986,-21.394361,45.672634,3.9053862,3.7416766,1.2889477,-42.70778,-57.98906,13.4938545,10.444158,-40.12977,16.609001,0.57571745
252,-4.8633294105529785,-8.515124320983887,78.3470230102539,1.0055356090685483,-0.7760069182865146,88.6871913756937,-1.7883469,2.5714107,11.103992,7.918231,-4.490829,-1.8871944,-6.4130173,-16.528963,-16.003952,18.338453,-5.0466156,13.422581,4.5747476,-7.1869817,15.433925,-6.822539,23.60631,-21.40793,45.562363,3.599845,3.6413047,1.3325799,-42.14888,-56.79814,12.5377,11.464933,-41.735367,17.749083,1.9202781
253,-4.9029541015625,-8.606222152709961,78.34356689453125,0.9822585862587375,-0.8467393265109135,88.05666705619875,-1.7268149,2.746135,11.681464,8.118751,-4.6694283,-1.859432,-6.68981,-16.343147,-15.464169,18.35885,-4.862627,13.575531,4.510173,-7.1983156,15.537167,-7.087512,23.888481,-21.440468,45.47846,3.2279341,3.5031593,1.4324204,-41.796764,-55.510483,11.592004,13.046071,-43.532734,18.851538,3.5092018
254,-4.939295768737793,-8.687029838562012,78.34075927734375,0.9627444881634294,-0.9156948734579493,87.41233356762996,-1.6713189,2.9261205,12.275148,8.337254,-4.8562665,-1.8368086,-6.961896,-16.151468,-14.926754,18.356663,-4.6794233,13.764861,4.4580727,-7.202861,15.645323,-7.3364124,24.171312,-21.495203,45.420715,2.8069823,3.3384037,1.5697918,-41.596825,-54.129913,10.651182,15.006241,-45.54712,19.943926,5.4007125
255,-4.971821308135986,-8.78717041015625,78.33406829833984,0.9505310208134403,-0.9947614548635019,86.7641429596536,-1.600856,3.0995982,12.873592,8.556839,-5.041367,-1.8140349,-7.196246,-15.96677,-14.415491,18.316023,-4.5062127,14.037506,4.3966184,-7.2176414,15.751339,-7.5502853,24.454643,-21.546349,45.38774,2.4232934,3.1783614,1.7019724,-41.46603,-52.6756,9.706253,17.207104,-47.19253,20.818956,7.0521674
256,-5.005757808685303,-8.869431495666504,78.3277359008789,0.953170534444386,-1.095564814386356,86.12168830334937,-1.481912,3.2508445,13.466111,8.732944,-5.2057896,-1.7853497,-7.358872,-15.801317,-13.954522,18.218819,-4.3522353,14.43976,4.310795,-7.257912,15.851625,-7.713775,24.738146,-21.573357,45.375957,2.162966,3.0552309,1.7861453,-41.325806,-51.17462,8.750708,19.515017,-47.843742,21.328297,7.884177
257,-5.039269924163818,-8.961483001708984,78.32100677490234,0.9685719169283956,-1.2260891592883292,85.4742936095376,-1.3157749,3.3878796,14.06017,8.893513,-5.3616414,-1.7481123,-7.4217243,-15.6317425,-13.530417,18.005909,-4.1818,15.000033,4.2182746,-7.3199825,15.956455,-7.8289537,25.018398,-21.575338,45.38527,2.0764794,2.9774477,1.8078007,-41.200455,-49.636433,7.7507634,22.070004,-47.000797,21.360125,7.5317616
258,-5.053146839141846,-9.037574768066406,78.31468963623047,0.9246264924885653,-1.3478587199096934,84.7674209066349,-1.2482238,3.6532614,14.683336,9.279287,-5.6297646,-1.735374,-7.399385,-15.288219,-13.180084,17.552694,-3.9167044,15.000033,4.190288,-7.3285356,16.047812,-7.92372,25.2942,-21.580568,45.416714,2.108849,2.9278498,1.7907227,-41.150238,-48.057556,6.7062364,24.923077,-45.10307,21.017056,6.36209
259,-5.0630035400390625,-9.1183443069458,78.30887603759766,0.8876821424879366,-1.476478523510804,84.07391236043487,-1.1584599,3.9091215,15.292897,9.638292,-5.8853254,-1.7247595,-7.34468,-14.977303,-12.901099,17.10672,-3.711627,15.000033,4.1335626,-7.3460107,16.125965,-7.975689,25.568605,-21.57536,45.466675,2.1856391,2.9012694,1.7494055,-40.973587,-46.47122,5.64114,27.640764,-42.87261,20.504631,4.879536
260,-5.072235107421875,-9.19262981414795,78.30380249023438,0.8679080839002726,-1.5995711547049003,83.42043373084779,-1.0445697,4.1300054,15.869008,9.923047,-6.106125,-1.718114,-7.316333,-14.7613,-12.721621,16.807638,-3.6504934,15.000033,4.0398693,-7.3706703,16.189835,-7.998926,25.84437,-21.583555,45.525726,2.2311473,2.8924932,1.6957686,-40.572357,-44.90949,4.591514,29.887653,-41.034298,20.073843,3.5673754
261,-5.080528736114502,-9.26083755493164,78.29498291015625,0.8673430741268657,-1.7161589073355932,82.80414142175638,-0.89324254,4.3067684,16.415546,10.10393,-6.282585,-1.7200539,-7.3264966,-14.648115,-12.642395,16.67731,-3.7752738,15.000033,3.9239237,-7.3940277,16.249903,-8.007221,26.123383,-21.630169,45.59383,2.2102041,2.900055,1.6302979,-39.94464,-43.3975,3.573142,31.572721,-39.862488,19.849867,2.5040798
262,-5.082103252410889,-9.33361530303955,78.28460693359375,0.8794506556459956,-1.8308274944759266,82.21319108894052,-0.7148511,4.453028,16.940996,10.218033,-6.430948,-1.728418,-7.3495264,-14.60585,-12.6487465,16.649057,-4.0317917,15.000033,3.8049104,-7.40901,16.312044,-8.003665,26.40097,-21.714235,45.6715,2.1659317,2.9268692,1.5453309,-39.112694,-41.938293,2.5593703,32.861458,-38.92688,19.683626,1.4502249
263,-5.087939739227295,-9.392261505126953,78.27233123779297,0.9017078572984404,-1.9388484607207939,81.6600877701037,-0.5361909,4.5767426,17.434345,10.304553,-6.5609274,-1.7344642,-7.382808,-14.634783,-12.747083,16.716492,-4.359657,15.000033,3.68131,-7.4196033,16.36536,-7.9922867,26.66803,-21.823053,45.760166,2.1406004,2.9741101,1.4423553,-38.05935,-40.51987,1.5490764,33.837833,-37.87614,19.453083,0.3914442
264,-5.0951666831970215,-9.450035095214844,78.2600326538086,0.9302114960624184,-2.0357267566628856,81.15792100672566,-0.3857735,4.687087,17.88382,10.4061165,-6.6842856,-1.729257,-7.421748,-14.735604,-12.945009,16.870852,-4.697652,15.000033,3.548991,-7.430658,16.399492,-7.9784427,26.914314,-21.94248,45.864132,2.1768756,3.042804,1.3239815,-36.8219,-39.12206,0.56264114,34.630653,-36.36643,19.024384,-0.67976993
265,-5.095298767089844,-9.506312370300293,78.24907684326172,0.9639963743142611,-2.1206109552536736,80.71049459873683,-0.27431545,4.784101,18.28572,10.5393915,-6.8056607,-1.7039759,-7.4680176,-14.921163,-13.264151,17.125832,-5.047535,15.000033,3.399406,-7.4460616,16.404074,-7.964048,27.132729,-22.063837,46.0023,2.287948,3.137483,1.186264,-35.3945,-37.72823,-0.4016619,35.21181,-34.23169,18.33579,-1.8037167
266,-5.090453624725342,-9.559759140014648,78.23638916015625,1.0066203932972724,-2.1955994707439426,80.31132285310306,-0.19353302,4.865457,18.645346,10.696497,-6.927764,-1.6650935,-7.518694,-15.188569,-13.695196,17.476631,-5.434757,15.000033,3.2325392,-7.4632063,16.384344,-7.9488106,27.323265,-22.194359,46.176304,2.4532979,3.2551682,1.0310556,-33.790573,-36.33393,-1.3240237,35.55738,-31.702223,17.445087,-2.9368675
267,-5.08411169052124,-9.604350090026855,78.2251205444336,1.0540418629787096,-2.262555996359376,79.95735409353264,-0.11711546,4.9279766,18.967182,10.82789,-7.0290194,-1.6262839,-7.566213,-15.518059,-14.196631,17.893774,-5.836142,15.000033,3.0484352,-7.477928,16.348156,-7.9231787,27.487183,-22.333534,46.36001,2.6653945,3.3856983,0.8684912,-32.04714,-34.93627,-2.157161,35.77099,-29.032616,16.403992,-3.959534
268,-5.070254802703857,-9.64134407043457,78.21402740478516,1.1048589406447593,-2.3225692280691552,79.64558349680831,-0.029473288,4.9722066,19.254654,10.907369,-7.100782,-1.6014677,-7.6005087,-15.887313,-14.728115,18.341805,-6.225917,15.000033,2.8456323,-7.486276,16.303013,-7.8765864,27.626698,-22.479319,46.526886,2.9163024,3.5189102,0.7086171,-30.220781,-33.53464,-2.8458211,35.976177,-26.461117,15.282469,-4.768843
269,-5.054317474365234,-9.676727294921875,78.20555114746094,1.1602315929743279,-2.3758085688848563,79.38341075271882,0.0757161,4.992234,19.503494,10.919125,-7.134887,-1.5939796,-7.6196756,-16.30925,-15.308198,18.830542,-6.609482,15.000033,2.6131105,-7.4875417,16.244347,-7.803513,27.742949,-22.637405,46.674564,3.2523546,3.6668286,0.5356387,-28.305225,-32.126892,-3.379928,36.160503,-23.945314,14.097307,-5.3157635
270,-5.035284042358398,-9.70323657989502,78.1961441040039,1.219677342237577,-2.4229609262744933,79.17076904745534,0.18946503,4.988357,19.712809,10.881721,-7.1392174,-1.5964423,-7.622815,-16.79169,-15.949626,19.36863,-6.9968977,15.000033,2.351239,-7.4861746,16.16978,-7.7050514,27.835802,-22.801558,46.81274,3.6632957,3.829277,0.349226,-26.291168,-30.711985,-3.770537,36.288857,-21.386463,12.830363,-5.6552544
271,-5.010885238647461,-9.721013069152832,78.18370819091797,1.2850183720731032,-2.464635181794011,78.99212289157713,0.3072302,4.96914,19.892344,10.811299,-7.122988,-1.6065849,-7.610094,-17.306116,-16.6007,19.930323,-7.3728533,15.000033,2.0738106,-7.485583,16.087816,-7.5833306,27.906572,-22.954174,46.93733,4.051752,3.9791327,0.18370922,-24.23155,-29.294079,-3.9943798,36.455173,-18.927492,11.509225,-5.8605123
272,-4.979200839996338,-9.73513126373291,78.17481231689453,1.353492284933346,-2.5015656624488702,78.83196944580874,0.42426768,4.9432435,20.052612,10.724952,-7.0964127,-1.622256,-7.583509,-17.822319,-17.209383,20.489164,-7.720522,15.000033,1.7923429,-7.4891806,16.005327,-7.4342055,27.956625,-23.07155,47.039997,4.3225236,4.090081,0.07351559,-22.182735,-27.881798,-4.026313,36.758507,-16.711607,10.156188,-6.013042
273,-4.9400529861450195,-9.754623413085938,78.16300201416016,1.4257910288670435,-2.5304105199165723,78.69168916823818,0.53426576,4.9127197,20.18965,10.625885,-7.0596986,-1.6436596,-7.5434628,-18.339571,-17.787966,21.040342,-8.025959,15.000033,1.4982526,-7.498917,15.916336,-7.2448497,27.987616,-23.137035,47.109474,4.445196,4.155324,0.037917715,-20.135166,-26.486107,-3.845775,37.19856,-14.765739,8.762365,-6.138146
274,-4.893612384796143,-9.771466255187988,78.15560913085938,1.4961872502985292,-2.549556834210799,78.57372344075073,0.63173985,4.8839827,20.302485,10.522643,-7.016939,-1.6737324,-7.490134,-18.85924,-18.35613,21.587957,-8.29592,14.9507475,1.1886246,-7.508563,15.812975,-7.0153947,28.000158,-23.162973,47.151752,4.4711103,4.1896043,0.054605976,-18.076868,-25.114655,-3.4607909,37.752472,-13.007607,7.3266034,-6.2012453
275,-4.835752964019775,-9.78140640258789,78.14679718017578,1.5319332564915484,-2.547172202586176,78.44125894950636,0.66583097,4.926593,20.41718,10.5177,-7.0201044,-1.7246183,-7.435695,-19.280407,-18.876879,22.066624,-8.5142355,14.562545,0.90385383,-7.4852433,15.685151,-6.760012,27.992985,-23.168545,47.185127,4.431296,4.1995296,0.09663214,-16.05138,-23.771912,-2.8974006,38.47965,-11.420891,5.879906,-6.200688
276,-4.774028301239014,-9.784780502319336,78.13850402832031,1.575271821271539,-2.548307564291357,78.31573697348522,0.7181938,4.9594307,20.52944,10.485601,-7.010708,-1.7798859,-7.375791,-19.687328,-19.300106,22.545774,-8.740458,14.171801,0.6328318,-7.4626145,15.556175,-6.4939556,27.963194,-23.174654,47.229782,4.3555975,4.191855,0.13676327,-14.101739,-22.460506,-2.1840522,39.440178,-9.988757,4.4544854,-6.1347356
277,-4.703484535217285,-9.791754722595215,78.13130187988281,1.6241369243396846,-2.553609466109464,78.19832068260716,0.79676735,4.9794874,20.6408,10.410536,-6.981152,-1.8419056,-7.3182006,-20.075768,-19.605257,23.032413,-8.972239,13.760029,0.37870592,-7.444935,15.422843,-6.220173,27.908339,-23.182138,47.297817,4.2276235,4.1553864,0.17779073,-12.211111,-21.187475,-1.2868342,40.656643,-8.668765,2.9928749,-6.0568714
278,-4.62864875793457,-9.790217399597168,78.11858367919922,1.6796753437753515,-2.5601794485057545,78.09276410641382,0.89393115,4.9878054,20.745708,10.299312,-6.933277,-1.9104751,-7.260434,-20.454477,-19.81747,23.526209,-9.201707,13.335073,0.13066357,-7.4331827,15.276006,-5.9297705,27.82754,-23.18226,47.384064,4.040363,4.090766,0.23084168,-10.368329,-19.96226,-0.20589866,42.110252,-7.476724,1.5024165,-5.9586997
279,-4.54924201965332,-9.796998977661133,78.10758972167969,1.7409560305491782,-2.569967795480315,77.99399921543522,0.99930036,4.989639,20.844276,10.179852,-6.8814054,-1.9806432,-7.190949,-20.820969,-19.96352,24.007275,-9.434974,12.933141,-0.113564625,-7.4184747,15.114467,-5.6269298,27.720533,-23.187304,47.485737,3.8336728,4.0225277,0.28188455,-8.61076,-18.783697,0.96882826,43.78176,-6.4805446,0.11654489,-5.7517204
280,-4.457597255706787,-9.802688598632812,78.0946044921875,1.8070293237431623,-2.58459923673975,77.89727383383791,1.1021321,4.991045,20.936953,10.07963,-6.8391843,-2.0475595,-7.097513,-21.17807,-20.06983,24.459309,-9.680345,12.591304,-0.35134554,-7.393101,14.939899,-5.3224683,27.587774,-23.215208,47.60303,3.6463988,3.975225,0.31808156,-6.965331,-17.642645,2.1379144,45.639336,-5.7479725,-1.0284257,-5.353574
281,-4.368346214294434,-9.799469947814941,78.0786361694336,1.8799987653686745,-2.605969803086424,77.79884049026514,1.2060527,4.9896708,21.025421,9.998372,-6.8071604,-2.1100798,-6.9785514,-21.522171,-20.124414,24.877138,-9.947622,12.320487,-0.5753883,-7.357188,14.755711,-5.0236697,27.428497,-23.271622,47.740578,3.4627645,3.954152,0.34008208,-5.429328,-16.528385,3.2801178,47.71304,-5.248091,-1.9420959,-4.7208247
282,-4.270837306976318,-9.796855926513672,78.06412506103516,1.9582373185354391,-2.6327295082925386,77.70230070019834,1.3145629,4.984212,21.109129,9.9231415,-6.778278,-2.1708724,-6.841015,-21.854198,-20.119444,25.271305,-10.230057,12.101153,-0.78600097,-7.3178234,14.558242,-4.7281837,27.243172,-23.351442,47.903618,3.271187,3.9468482,0.3548647,-3.9770708,-15.440279,4.431884,49.994972,-4.9570656,-2.678947,-3.920014
283,-4.172266006469727,-9.794795036315918,78.04595947265625,2.039355758478256,-2.660989417150514,77.61256590760891,1.4166671,4.981942,21.184189,9.865212,-6.757984,-2.2302687,-6.686326,-22.175795,-20.087997,25.643263,-10.507268,11.92316,-0.99211824,-7.272644,14.343591,-4.434294,27.034807,-23.457914,48.08754,3.1123166,3.951373,0.3586373,-2.5938601,-14.376306,5.5785046,52.387863,-4.9537024,-3.1744869,-3.035825
284,-4.067471027374268,-9.797383308410645,78.02893829345703,2.1205057565593957,-2.6869374579782574,77.53518371066107,1.5044421,4.9885054,21.247625,9.829375,-6.7483563,-2.288559,-6.517861,-22.489548,-20.062658,26.00027,-10.761969,11.776408,-1.1994218,-7.2202625,14.1096525,-4.1408734,26.8076,-23.596066,48.286335,3.0272753,3.9656968,0.34771132,-1.2654824,-13.334493,6.701566,54.796227,-5.3230805,-3.369352,-2.1511228
285,-3.9566688537597656,-9.794621467590332,78.01287841796875,2.197687564696096,-2.7109061579440468,77.47352088998626,1.5710846,5.010557,21.296513,9.830092,-6.75786,-2.3430097,-6.3274527,-22.79902,-20.06262,26.338707,-10.993836,11.6686125,-1.4034547,-7.1568694,13.858939,-3.847936,26.561632,-23.774202,48.49831,3.037468,3.9881353,0.3227124,0.007700944,-12.306377,7.8474874,57.27812,-6.22726,-3.2492042,-1.2497213
286,-3.8368940353393555,-9.796504974365234,77.99321746826172,2.274425539200277,-2.7341506418135366,77.4242229937075,1.6227269,5.0433903,21.333385,9.859728,-6.7825303,-2.3943832,-6.1174545,-23.10074,-20.067514,26.659487,-11.211706,11.6015415,-1.6036991,-7.086653,13.592795,-3.5543091,26.29779,-23.985115,48.724873,3.117663,4.0200243,0.28518894,1.2277149,-11.289072,9.003271,59.850685,-7.584765,-2.8630831,-0.2927623
287,-3.707862377166748,-9.78919506072998,77.97541046142578,2.3526429783150156,-2.7557630968127977,77.3817183146979,1.6678535,5.0772433,21.362333,9.894869,-6.807772,-2.4482608,-5.9018545,-23.389591,-20.051634,26.968468,-11.407973,11.556499,-1.8082901,-7.0155387,13.312083,-3.255647,26.021513,-24.212078,48.95533,3.2389405,4.0649505,0.23194999,2.4147332,-10.288557,10.056755,62.353054,-9.116796,-2.2435684,0.6775438
288,-3.5791895389556885,-9.795172691345215,77.95307922363281,2.4370548856656655,-2.7743095815382497,77.34074552774818,1.7152658,5.102235,21.387375,9.911413,-6.8186617,-2.5100827,-5.6960917,-23.660267,-19.988344,27.273195,-11.576362,11.514698,-2.021492,-6.946656,13.022193,-2.949751,25.739779,-24.441483,49.174717,3.3703933,4.126119,0.15911518,3.5885398,-9.313411,10.891922,64.620255,-10.54323,-1.4136766,1.6158456
