Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
55,-0.7489123940467834,-2.763017416000366,40.45602798461914,3.239660415917281,67.85906213098416,-88.23793274356788,-4.3687153,5.613828,-6.304757,9.268497,-24.58996,-1.3171549,-1.8598129,-7.9369473,-4.786253,10.218494,-13.947136,11.262457,-0.30251443,-1.7926836,26.334908,-84.11715,23.214117,-60.76549,81.30511,21.83245,-5.1207905,71.36717,-80.19235,-25.76161,50.293945,74.883354,-17.208323,-3.9979143,-70.531876
56,-0.7598433494567871,-2.7692699432373047,40.44710922241211,3.2141452053620934,67.85781455007204,-88.26686513280562,-4.355015,5.626263,-6.286538,9.272406,-24.587803,-1.3253963,-1.8523687,-7.9254456,-4.7739043,10.219993,-13.94802,11.256382,-0.28917396,-1.7950953,26.324488,-84.09946,23.215681,-60.76323,81.307976,21.833868,-5.130057,71.37749,-80.164474,-25.754238,50.288128,74.85902,-17.224749,-3.978985,-70.5411
57,-0.7719881534576416,-2.7762269973754883,40.43842697143555,3.199272327046662,67.85963866689158,-88.28701624145353,-4.3447213,5.635168,-6.27103,9.27339,-24.582554,-1.3376745,-1.850805,-7.9188056,-4.7651305,10.227759,-13.952672,11.245615,-0.27901462,-1.8037909,26.309082,-84.08019,23.218092,-60.755527,81.30503,21.843756,-5.1397285,71.38517,-80.131546,-25.744055,50.275772,74.83548,-17.24108,-3.9715674,-70.55678
58,-0.7833671569824219,-2.782055377960205,40.42832565307617,3.190366372800513,67.86379651034959,-88.30280240812782,-4.33605,5.6415415,-6.2564635,9.270488,-24.573898,-1.352471,-1.8528196,-7.9155846,-4.75852,10.238499,-13.959041,11.231997,-0.2723731,-1.817795,26.288042,-84.055275,23.222734,-60.740303,81.296295,21.864464,-5.1490045,71.391815,-80.09391,-25.727524,50.255238,74.81534,-17.263159,-3.9724407,-70.57756
59,-0.7940534353256226,-2.7887654304504395,40.42021942138672,3.185213869688736,67.86782167434482,-88.31523020080893,-4.3290424,5.6467295,-6.243697,9.270136,-24.565517,-1.366674,-1.856005,-7.9134655,-4.7532344,10.251823,-13.966932,11.217806,-0.26729915,-1.83372,26.269148,-84.03083,23.232595,-60.724113,81.283104,21.886436,-5.1567397,71.39781,-80.072685,-25.697346,50.243904,74.81761,-17.276484,-3.9759173,-70.59886
60,-0.8074815273284912,-2.795098066329956,40.412654876708984,3.1803145849662435,67.86963454324251,-88.32666913024838,-4.3211417,5.652329,-6.2330046,9.271782,-24.55737,-1.3770859,-1.8537738,-7.9097247,-4.7494435,10.259021,-13.972035,11.205086,-0.25744632,-1.8466485,26.256105,-84.0152,23.23565,-60.716663,81.27754,21.899162,-5.161882,71.40549,-80.04294,-25.688562,50.239788,74.800095,-17.27781,-3.971432,-70.617676
61,-0.820217490196228,-2.79982328414917,40.40595245361328,3.178743562096958,67.86837038044283,-88.33448142127484,-4.3137717,5.6572905,-6.22532,9.280611,-24.551556,-1.3810178,-1.84979,-7.9052877,-4.7463155,10.269507,-13.97985,11.194468,-0.25323054,-1.8620766,26.244541,-83.99342,23.246649,-60.706406,81.27018,21.914232,-5.1611443,71.41637,-80.025215,-25.659092,50.2447,74.8049,-17.27312,-3.9551036,-70.63832
62,-0.833143413066864,-2.8076822757720947,40.39944839477539,3.1802001826390223,67.8650884688854,-88.33931844405613,-4.3059964,5.661444,-6.219889,9.291942,-24.545599,-1.3808994,-1.8424913,-7.9007397,-4.744586,10.277877,-13.987275,11.184685,-0.24525501,-1.8783141,26.238623,-83.97946,23.254171,-60.705128,81.26721,21.922749,-5.1568427,71.428444,-80.0078,-25.639147,50.25802,74.80499,-17.25368,-3.9324884,-70.6578
63,-0.8444024324417114,-2.813169479370117,40.39235305786133,3.1798409854591725,67.86145620383927,-88.34477333086299,-4.2990656,5.6668606,-6.215824,9.305667,-24.541428,-1.3808929,-1.8347358,-7.8943954,-4.743896,10.285665,-13.994227,11.17557,-0.23480102,-1.8939561,26.234606,-83.96951,23.25818,-60.70538,81.26903,21.930447,-5.152485,71.43995,-79.98526,-25.628332,50.267,74.79509,-17.23643,-3.9080036,-70.675224
64,-0.8558789491653442,-2.819103956222534,40.38558578491211,3.173972848054309,67.85955128157339,-88.3536026361406,-4.293017,5.675604,-6.2120833,9.317638,-24.538464,-1.3853984,-1.8282813,-7.8852363,-4.744535,10.291881,-13.999734,11.166964,-0.22875614,-1.9049311,26.224903,-83.95117,23.267017,-60.70168,81.26744,21.934872,-5.1502337,71.450874,-79.96941,-25.604834,50.28206,74.79584,-17.223864,-3.8866122,-70.69267
65,-0.8678199648857117,-2.825460195541382,40.37778854370117,3.1598575356367253,67.85952817848825,-88.36711960743193,-4.2875967,5.689417,-6.2091646,9.326738,-24.536928,-1.3970994,-1.8221667,-7.8712034,-4.74728,10.294058,-14.00183,11.160088,-0.21780096,-1.9103509,26.21561,-83.93821,23.27027,-60.69991,81.27031,21.934313,-5.151285,71.45788,-79.94808,-25.596056,50.28628,74.780205,-17.224586,-3.8685682,-70.70302
66,-0.8799934983253479,-2.8304522037506104,40.370361328125,3.1403967657954928,67.86066444592825,-88.38332330753387,-4.284218,5.7068176,-6.207684,9.3369665,-24.537794,-1.4132087,-1.816495,-7.8533854,-4.7517037,10.293691,-14.001831,11.154609,-0.20706104,-1.9121428,26.20385,-83.923805,23.272554,-60.698666,81.27537,21.929659,-5.1536713,71.463524,-79.92494,-25.589771,50.2892,74.75879,-17.232014,-3.8502345,-70.71049
67,-0.8870762586593628,-2.83502197265625,40.365631103515625,3.118210480789438,67.86252239513647,-88.40202823080537,-4.280177,5.7248483,-6.2054253,9.345493,-24.53866,-1.4296967,-1.8113018,-7.8352084,-4.7563863,10.292683,-14.001152,11.147976,-0.1958259,-1.9140766,26.190432,-83.907524,23.275845,-60.69618,81.27951,21.926308,-5.157727,71.46861,-79.902115,-25.580479,50.29105,74.739716,-17.239637,-3.835347,-70.71934
68,-0.9001376032829285,-2.840958833694458,40.35800552368164,3.0962660791423,67.86461158726348,-88.42243773303288,-4.276569,5.7403984,-6.2014,9.355592,-24.539394,-1.4426802,-1.8093035,-7.8200445,-4.759494,10.298049,-14.003895,11.137682,-0.18400665,-1.9177126,26.176888,-83.88882,23.279287,-60.686207,81.28178,21.93272,-5.164407,71.47411,-79.878044,-25.570194,50.28465,74.72758,-17.248932,-3.828628,-70.734024
69,-0.9093053340911865,-2.846954107284546,40.35103988647461,3.071128172015829,67.86633973469134,-88.44890576242271,-4.2709084,5.7530327,-6.1941595,9.3659725,-24.53926,-1.4510502,-1.8063418,-7.808399,-4.7613196,10.3025255,-14.005788,11.1215315,-0.17183764,-1.9247395,26.163437,-83.86596,23.285772,-60.663216,81.28131,21.954952,-5.175339,71.479485,-79.85628,-25.54953,50.265278,74.731995,-17.263248,-3.8354387,-70.75882
70,-0.9207022190093994,-2.8523261547088623,40.34510803222656,3.0425812619904224,67.86792574808561,-88.4802011635792,-4.263442,5.7644653,-6.1847,9.375192,-24.537968,-1.4569329,-1.8029338,-7.7982445,-4.762409,10.306179,-14.006681,11.101214,-0.15728578,-1.93349,26.150724,-83.841736,23.292694,-60.633606,81.279564,21.985977,-5.1898236,71.48413,-79.838066,-25.52444,50.241024,74.74798,-17.276001,-3.8521926,-70.78986
71,-0.9306274652481079,-2.8579440116882324,40.33567428588867,3.0180858280615723,67.87087447723798,-88.50821079329285,-4.2578773,5.774237,-6.174943,9.385328,-24.537424,-1.4610175,-1.8036369,-7.7900085,-4.7622585,10.315945,-14.011393,11.080639,-0.14056785,-1.9419277,26.137676,-83.821304,23.295288,-60.612072,81.27872,22.01133,-5.2040696,71.48966,-79.814026,-25.513226,50.22055,74.751755,-17.281096,-3.8684878,-70.81914
72,-0.9417258501052856,-2.865635871887207,40.324180603027344,3.005806016352514,67.87693261017225,-88.52418285538558,-4.254841,5.7821264,-6.166393,9.390164,-24.534185,-1.4638932,-1.8037277,-7.7828565,-4.761927,10.319199,-14.01377,11.063371,-0.12868494,-1.950914,26.119398,-83.79775,23.297737,-60.592052,81.27439,22.03871,-5.2135444,71.49834,-79.78524,-25.501701,50.19826,74.748,-17.29259,-3.874448,-70.84061
73,-0.9523832201957703,-2.8721134662628174,40.31370162963867,3.0085969021879277,67.88798471552212,-88.52561574114237,-4.2573566,5.7877,-6.1586914,9.3905325,-24.52874,-1.4643362,-1.8101494,-7.7774754,-4.75958,10.32574,-14.019124,11.050386,-0.12446397,-1.9640334,26.093685,-83.772354,23.301922,-60.57879,81.26865,22.066433,-5.217647,71.510796,-79.7577,-25.483265,50.180576,74.74142,-17.30672,-3.8673742,-70.85016
74,-0.9634702205657959,-2.879026412963867,40.30446243286133,3.021873890780734,67.90280535722982,-88.51732138178916,-4.2634077,5.791199,-6.151238,9.387334,-24.521471,-1.4625058,-1.820466,-7.77372,-4.755428,10.333112,-14.025614,11.039629,-0.12668887,-1.9795439,26.0629,-83.74561,23.30938,-60.576294,81.26051,22.086573,-5.218218,71.52613,-79.73682,-25.455078,50.175594,74.74067,-17.313482,-3.852784,-70.85278
75,-0.9718614816665649,-2.885071277618408,40.294776916503906,3.041674873851927,67.91746388849138,-88.50200057234798,-4.269262,5.793845,-6.1454306,9.382929,-24.514261,-1.461076,-1.8286667,-7.7705984,-4.752449,10.338262,-14.032459,11.03061,-0.12872757,-1.9913789,26.032562,-83.72062,23.313139,-60.577663,81.25071,22.100939,-5.2166653,71.54216,-79.706474,-25.4424,50.17125,74.72144,-17.319735,-3.831873,-70.85317
76,-0.9806846976280212,-2.8915655612945557,40.28589630126953,3.0659817841544643,67.92832018654892,-88.48096398162005,-4.270975,5.796129,-6.1427007,9.3787775,-24.50839,-1.4626409,-1.8311685,-7.7681966,-4.753175,10.342926,-14.041634,11.02282,-0.134537,-2.0043669,26.003592,-83.692665,23.32143,-60.58558,81.23621,22.10453,-5.2139153,71.55665,-79.6809,-25.417196,50.158432,74.71457,-17.335339,-3.8086588,-70.86044
77,-0.9918330907821655,-2.8982605934143066,40.27528762817383,3.094960192186555,67.93350255514623,-88.45345251652284,-4.267069,5.798042,-6.144114,9.376718,-24.505617,-1.4680309,-1.8241272,-7.766337,-4.75908,10.3443985,-14.05251,11.016373,-0.14240317,-2.0130215,25.9792,-83.66318,23.331144,-60.598076,81.21564,22.093489,-5.209007,71.57012,-79.65342,-25.3906,50.13348,74.70858,-17.36437,-3.7811823,-70.87684
78,-0.9992145299911499,-2.9057769775390625,40.26234817504883,3.1297428480582212,67.93521847999048,-88.41873850202181,-4.2604837,5.7995467,-6.148865,9.376072,-24.504623,-1.4758282,-1.8110497,-7.7650213,-4.768495,10.344534,-14.065693,11.011489,-0.15016294,-2.0148883,25.957615,-83.63387,23.336811,-60.613056,81.191444,22.07199,-5.2019205,71.58362,-79.62072,-25.376064,50.107292,74.69242,-17.39794,-3.748001,-70.89681
79,-1.0088038444519043,-2.910045623779297,40.252132415771484,3.166978421821698,67.93598546703359,-88.38102413232905,-4.252267,5.8009877,-6.1548533,9.374969,-24.504292,-1.4853085,-1.797067,-7.7640457,-4.77917,10.345784,-14.079956,11.007664,-0.15806474,-2.0204794,25.936583,-83.60601,23.343212,-60.63191,81.16836,22.049671,-5.1952553,71.59506,-79.58563,-25.36027,50.074955,74.674,-17.433693,-3.7136693,-70.9172
80,-1.0178649425506592,-2.9152257442474365,40.23879623413086,3.2033618331011913,67.93795995147455,-88.34426843927804,-4.2444477,5.8030634,-6.1603503,9.370832,-24.501617,-1.4958749,-1.7825481,-7.7626085,-4.7896075,10.342184,-14.090743,11.004457,-0.16597651,-2.0296185,25.914167,-83.578094,23.349031,-60.64195,81.15054,22.04174,-5.192384,71.604095,-79.549225,-25.345951,50.04735,74.65299,-17.461056,-3.6813433,-70.933716
81,-1.023428201675415,-2.920398235321045,40.22856140136719,3.238288334405384,67.94253233527701,-88.3086026961308,-4.2385225,5.806618,-6.165013,9.364205,-24.496412,-1.5092956,-1.7741301,-7.7605433,-4.7992616,10.344093,-14.102554,11.002036,-0.17451708,-2.0452995,25.888968,-83.548904,23.357388,-60.63586,81.1382,22.057688,-5.194734,71.608284,-79.515945,-25.324705,50.025734,74.63684,-17.479624,-3.6544259,-70.94606
82,-1.0343817472457886,-2.9262075424194336,40.21626281738281,3.273258034037674,67.94793909390121,-88.27236952125162,-4.2330694,5.811088,-6.1696243,9.355779,-24.489605,-1.5252286,-1.7662014,-7.7579904,-4.8093085,10.344773,-14.113147,11.000579,-0.17982382,-2.0572214,25.86549,-83.52469,23.359274,-60.622227,81.13221,22.081621,-5.2008257,71.60978,-79.481384,-25.31892,50.019318,74.61123,-17.481823,-3.6305215,-70.95403
83,-1.0451401472091675,-2.9319167137145996,40.20282745361328,3.3083838308412714,67.95329340867822,-88.23644668945464,-4.2278857,5.8150554,-6.174689,9.348666,-24.484173,-1.5400436,-1.7587237,-7.75599,-4.8188415,10.346604,-14.124292,10.999573,-0.18751423,-2.0684695,25.838144,-83.491295,23.362692,-60.591335,81.12405,22.123085,-5.2074394,71.61249,-79.443794,-25.307875,50.01329,74.58636,-17.486431,-3.6035774,-70.96057
84,-1.0560877323150635,-2.938324213027954,40.1888427734375,3.3436142116202654,67.95686734814609,-88.20186983262853,-4.222224,5.8170667,-6.180429,9.345605,-24.482388,-1.5500333,-1.750087,-7.7553616,-4.827525,10.350679,-14.1368685,10.998525,-0.19601198,-2.0779984,25.813133,-83.45988,23.366104,-60.570312,81.11596,22.155277,-5.213259,71.61838,-79.41166,-25.296799,50.01464,74.563446,-17.485174,-3.5712414,-70.96327
85,-1.0646615028381348,-2.945282459259033,40.17455291748047,3.380053778915678,67.95843534358276,-88.16851771644251,-4.21615,5.8156924,-6.1873503,9.348435,-24.485983,-1.5524869,-1.7411251,-7.7578907,-4.8350782,10.360162,-14.152138,10.998071,-0.20766985,-2.0877006,25.788784,-83.42706,23.37131,-60.566097,81.10724,22.174297,-5.2180777,71.629814,-79.381516,-25.281918,50.022648,74.542015,-17.481052,-3.5307622,-70.96323
86,-1.0731277465820312,-2.9508092403411865,40.160980224609375,3.41902548207354,67.9584744001973,-88.13409550500951,-4.210042,5.8118315,-6.196,9.355003,-24.492868,-1.5499396,-1.732116,-7.76252,-4.842654,10.373768,-14.169325,10.998214,-0.2172791,-2.0974429,25.76769,-83.397675,23.3742,-60.572784,81.099945,22.188538,-5.2235928,71.64415,-79.35434,-25.274206,50.031235,74.52108,-17.475655,-3.4878173,-70.958336
87,-1.0828369855880737,-2.956385612487793,40.146575927734375,3.455775834346061,67.95812030243428,-88.10234618360913,-4.2038674,5.80806,-6.204129,9.3633995,-24.501352,-1.5466931,-1.7220075,-7.7668304,-4.8489237,10.385757,-14.186686,10.997621,-0.2278274,-2.1086283,25.743406,-83.36488,23.37736,-60.58355,81.09198,22.197672,-5.2263403,71.66012,-79.320404,-25.266376,50.04055,74.49192,-17.465574,-3.4398344,-70.95322
88,-1.0902348756790161,-2.961634397506714,40.13416290283203,3.4858631774866833,67.95747847121162,-88.07655793757097,-4.196147,5.80678,-6.2101417,9.3706,-24.50881,-1.5469148,-1.709853,-7.768212,-4.852487,10.393078,-14.203399,10.995126,-0.2394174,-2.1231115,25.71866,-83.33183,23.384653,-60.588863,81.083115,22.208462,-5.2261777,71.67322,-79.285286,-25.250143,50.043438,74.46006,-17.456404,-3.3901563,-70.9482
89,-1.0992733240127563,-2.9678666591644287,40.12161636352539,3.5094246474743116,67.95619137271969,-88.05569811628992,-4.1871014,5.8088946,-6.2140193,9.377557,-24.51549,-1.5517577,-1.6947837,-7.765526,-4.85284,10.394555,-14.218962,10.989457,-0.24785042,-2.1359463,25.698265,-83.30618,23.38917,-60.577396,81.07677,22.227943,-5.2220345,71.6808,-79.25163,-25.239658,50.03534,74.42175,-17.4488,-3.3450463,-70.93971
90,-1.108275294303894,-2.97375750541687,40.106746673583984,3.5293085808044196,67.954683144754,-88.03783477667304,-4.1770406,5.8128223,-6.216741,9.383489,-24.521248,-1.558981,-1.6789066,-7.7607775,-4.850933,10.394127,-14.234943,10.981621,-0.2654351,-2.1486413,25.672607,-83.26544,23.40586,-60.53828,81.05965,22.266806,-5.212968,71.687355,-79.22221,-25.204235,50.016773,74.39741,-17.455767,-3.299138,-70.93306
91,-1.1192545890808105,-2.9776954650878906,40.09288024902344,3.543684596980224,67.95305169169512,-88.0257822254706,-4.1657968,5.818024,-6.2179766,9.388804,-24.527191,-1.5677431,-1.6608928,-7.7546854,-4.8480473,10.388722,-14.250165,10.973598,-0.27450243,-2.1614046,25.64994,-83.234314,23.41384,-60.506306,81.04813,22.298433,-5.2041693,71.693634,-79.18357,-25.187319,49.996414,74.351364,-17.455269,-3.2477942,-70.92271
92,-1.129660964012146,-2.9825708866119385,40.07782745361328,3.5534321880850563,67.9522980757039,-88.02016879350337,-4.1547484,5.8228903,-6.21782,9.39358,-24.533438,-1.5772399,-1.6430422,-7.7496543,-4.8457737,10.380631,-14.266082,10.967503,-0.2768046,-2.1762345,25.627478,-83.20574,23.419308,-60.482277,81.035545,22.323183,-5.1980443,71.702995,-79.14406,-25.175615,49.980793,74.29851,-17.44983,-3.1854763,-70.90918
93,-1.1394813060760498,-2.9874203205108643,40.06310272216797,3.5608346145474217,67.95209858311661,-88.01961984382521,-4.1423464,5.8256793,-6.2171474,9.395682,-24.539116,-1.5869486,-1.6236103,-7.7472305,-4.844006,10.3677025,-14.281718,10.962988,-0.27690715,-2.192726,25.602146,-83.169586,23.429585,-60.45651,81.0147,22.34723,-5.1965837,71.71615,-79.106094,-25.155968,49.97313,74.250275,-17.443142,-3.1100276,-70.893135
94,-1.1533831357955933,-2.992588758468628,40.04793930053711,3.5640744547863976,67.95189701686041,-88.02506404507098,-4.1288533,5.8277607,-6.215423,9.397049,-24.544872,-1.5974737,-1.6028292,-7.745818,-4.84178,10.351238,-14.297327,10.959289,-0.26752153,-2.2129633,25.580086,-83.14324,23.433521,-60.446247,80.999115,22.357729,-5.199057,71.730125,-79.06688,-25.148386,49.97468,74.19101,-17.422983,-3.0254793,-70.87222
95,-1.1651334762573242,-2.9973573684692383,40.03428649902344,3.561241738886004,67.95349527212979,-88.03664024583051,-4.117369,5.8317375,-6.211744,9.399334,-24.551908,-1.6092979,-1.5826945,-7.742913,-4.8411717,10.330617,-14.313092,10.957659,-0.25910294,-2.2296815,25.551609,-83.10435,23.441439,-60.42447,80.972336,22.376575,-5.198813,71.74969,-79.02076,-25.135557,49.96671,74.12672,-17.415983,-2.9314609,-70.85343
96,-1.1775708198547363,-3.00168776512146,40.02212142944336,3.547236389238497,67.9572860371632,-88.05750926669764,-4.110065,5.841364,-6.204672,9.40606,-24.56262,-1.6230532,-1.5639975,-7.7348995,-4.8432894,10.306101,-14.329564,10.959457,-0.24206352,-2.2382967,25.52893,-83.076164,23.444647,-60.407543,80.94168,22.391548,-5.193958,71.77285,-78.98367,-25.130217,49.941788,74.06305,-17.41851,-2.8378556,-70.83384
97,-1.190964937210083,-3.0059728622436523,40.009185791015625,3.524660331527644,67.96374103045224,-88.08577756309309,-4.1072135,5.8548098,-6.195282,9.415995,-24.574884,-1.63673,-1.5453504,-7.724312,-4.849395,10.272534,-14.3440075,10.968661,-0.22442119,-2.2528636,25.502674,-83.03895,23.457224,-60.373432,80.89643,22.431381,-5.1794224,71.79947,-78.9317,-25.112396,49.84105,73.99602,-17.482977,-2.7474465,-70.82266
98,-1.2063831090927124,-3.0098319053649902,39.996822357177734,3.494111094773419,67.97195576105533,-88.1214227515975,-4.1066756,5.871216,-6.184013,9.427174,-24.588017,-1.6506724,-1.5253226,-7.711293,-4.8585067,10.230578,-14.3568945,10.983285,-0.20225643,-2.2659452,25.48,-83.00644,23.47226,-60.347675,80.844376,22.464859,-5.160054,71.829636,-78.88831,-25.091875,49.72386,73.93606,-17.55613,-2.6578748,-70.81547
99,-1.2229983806610107,-3.0112884044647217,39.98524475097656,3.4511279148991925,67.9826708245278,-88.16734120014384,-4.111183,5.8945346,-6.1676974,9.444463,-24.60728,-1.6693226,-1.5104412,-7.691311,-4.8686776,10.191504,-14.373618,10.995996,-0.1755024,-2.2753534,25.455547,-82.97405,23.48777,-60.318687,80.78484,22.505432,-5.138367,71.86357,-78.840576,-25.07158,49.5791,73.86391,-17.653679,-2.5584486,-70.80156
100,-1.2409532070159912,-3.0130808353424072,39.97115707397461,3.390637804139308,67.99668877479326,-88.22704986798449,-4.1200876,5.9294763,-6.1435056,9.465617,-24.633507,-1.697223,-1.4994164,-7.6584415,-4.878664,10.151471,-14.391674,10.999072,-0.14382596,-2.2912197,25.427309,-82.94261,23.513165,-60.294975,80.7144,22.55652,-5.118175,71.899086,-78.783134,-25.041996,49.38301,73.768166,-17.79078,-2.4382923,-70.76958
101,-1.2615818977355957,-3.0137152671813965,39.9576530456543,3.3058063451717303,68.01558548894648,-88.30613219464419,-4.1343436,5.978768,-6.1086626,9.489606,-24.66657,-1.7395673,-1.4958447,-7.6081576,-4.881427,10.1126585,-14.408916,10.988987,-0.11006464,-2.3056808,25.393496,-82.90799,23.554798,-60.27703,80.63142,22.611645,-5.102103,71.936775,-78.72434,-24.998522,49.153526,73.657104,-17.955673,-2.2900677,-70.710815
102,-1.2884559631347656,-3.0139729976654053,39.94447708129883,3.200933503323024,68.03870183239184,-88.40141784312098,-4.153686,6.039569,-6.0651517,9.516692,-24.7054,-1.7927651,-1.4997305,-7.5446754,-4.8797903,10.077701,-14.42828,10.970486,-0.069110945,-2.3065104,25.355537,-82.87395,23.589304,-60.246822,80.547844,22.6798,-5.0886226,71.97961,-78.660324,-24.964464,48.909286,73.52418,-18.137466,-2.1202657,-70.631485
103,-1.3192999362945557,-3.0120131969451904,39.93061828613281,3.0880056971581573,68.06207625307226,-88.50280147131578,-4.178227,6.1072087,-6.017919,9.555542,-24.755335,-1.8475761,-1.5044701,-7.4750032,-4.8871636,10.043747,-14.455028,10.947724,-0.027764203,-2.321642,25.317593,-82.836296,23.649303,-60.22613,80.43272,22.753872,-5.0707006,72.022194,-78.590324,-24.912224,48.607998,73.371994,-18.36358,-1.9416374,-70.547516
104,-1.353633165359497,-3.008424758911133,39.9166259765625,2.978786669618552,68.08228051649442,-88.60006333592109,-4.2077894,6.177478,-5.97185,9.611936,-24.819157,-1.8951283,-1.5020331,-7.406218,-4.9176807,10.0055895,-14.4932165,10.925291,0.011201244,-2.3361578,25.282795,-82.78728,23.72864,-60.181858,80.27049,22.849339,-5.043465,72.067474,-78.51808,-24.85477,48.27996,73.19499,-18.622816,-1.7644659,-70.4728
105,-1.3910632133483887,-3.0031890869140625,39.90355682373047,2.883733606707327,68.0962464656242,-88.68194501471405,-4.2456903,6.248256,-5.932904,9.696213,-24.900572,-1.9277794,-1.4889493,-7.341858,-4.9833055,9.964738,-14.544968,10.907894,0.049192853,-2.3500037,25.255112,-82.73221,23.81833,-60.121788,80.063934,22.961178,-5.0065246,72.11335,-78.43084,-24.804684,47.890583,72.965385,-18.943907,-1.5879315,-70.40244
106,-1.4277846813201904,-2.9948980808258057,39.889705657958984,2.7942792228840196,68.10682330051525,-88.75648769893557,-4.2907844,6.3226786,-5.896854,9.800767,-24.995546,-1.9522235,-1.4689821,-7.2774715,-5.0737767,9.920786,-14.606499,10.892038,0.08782693,-2.3666098,25.232412,-82.67006,23.927431,-60.055325,79.80954,23.084188,-4.9593945,72.158226,-78.33074,-24.760101,47.44506,72.68835,-19.3171,-1.4061289,-70.32998
107,-1.4762024879455566,-2.985356330871582,39.872520446777344,2.6935956590549637,68.11822219352815,-88.84304788019622,-4.3373356,6.4026184,-5.853663,9.9118,-25.101889,-1.9801736,-1.4506174,-7.2086186,-5.1693625,9.878476,-14.680893,10.869829,0.13312091,-2.3891635,25.208984,-82.602,24.051771,-59.968224,79.52266,23.23433,-4.907125,72.208336,-78.21998,-24.722738,46.993675,72.389435,-19.693165,-1.22691,-70.26961
